year,Month,DISEASES,CENTRAL,NORTH,SOUTH
2008,JUN,FOREIGN BODY,0.0,1.0,0.0
2008,JUN,All other diseases,468.0,82.0,459.0
2008,JUN,TOTAL NEW CASES,5190.0,2609.0,5326.0
2008,JUN,Re-attendances(Re-visits),1334.0,559.0,775.0
2008,JUN,REFERRALS,2.0,12.0,8.0
2008,JUN,No. of first Attendances,3013.0,1553.0,3028.0
2008,JUN,Avrage dis. per Attendance,0.0,0.0,0.0
2008,JUL,Diarhoheal Diseases,176.0,166.0,142.0
2008,JUL,Tuberculosis,0.0,0.0,3.0
2008,JUL,Leprosy,0.0,0.0,0.0
2008,JUL,Whoopng Cough,0.0,0.0,0.0
2008,JUL,Meningitis,0.0,0.0,0.0
2008,JUL,Tetenus,0.0,0.0,0.0
2008,JUL,Poliomyelitis,0.0,0.0,0.0
2008,JUL,chicken Pox,96.0,48.0,56.0
2008,JUL,Measles,5.0,0.0,0.0
2008,JUL,Infections Hepatitis,0.0,2.0,1.0
2008,JUL,Mumps,56.0,23.0,1.0
2008,JUL,Malaria,3125.0,1369.0,2403.0
2008,JUL,Gonorrhea,1.0,0.0,16.0
2008,JUL,Urinary Tract Infections,74.0,27.0,72.0
2008,JUL,Bilharzia,0.0,0.0,0.0
2008,JUL,Intestinal Worms,588.0,389.0,702.0
2008,JUL,Malnutrition,2.0,0.0,1.0
2008,JUL,Anaemia,1.0,8.0,17.0
2008,JUL,Eye Infections,106.0,52.0,213.0
2008,JUL,Cataract,1.0,0.0,0.0
2008,JUL,ear infectins,98.0,35.0,142.0
2008,JUL,Dis. Of circulatory systems,3.0,0.0,2.0
2008,JUL,Dis of Respiratory systems,2103.0,793.0,986.0
2008,JUL,Pneumonia,258.0,37.0,219.0
2008,JUL,Abortion,34.0,0.0,3.0
2008,JUL,Dis. Of peuperium & child birth,0.0,0.0,4.0
2008,JUL,Neoplasms,0.0,0.0,0.0
2008,JUL,Dis. Of blood & blood forming organs,0.0,1.0,0.0
2008,JUL,mental Disorders,2.0,0.0,21.0
2008,JUL,Dental disorders,47.0,47.0,157.0
2008,JUL,Dis. Of the skin,158.0,147.0,368.0
2008,JUL,Rheumatisim,273.0,165.0,233.0
2008,JUL,Congential Anomalis,2.0,0.0,0.0
2008,JUL,Pyrexia of unknown origin,2.0,0.0,0.0
2008,JUL,Poisoning,2.0,2.0,0.0
2008,JUL,Accidents ( fructures & Burns),33.0,52.0,149.0
2008,JUL,Typhoid ,15.0,105.0,36.0
2008,JUL,Amebiasis,0.0,61.0,86.0
2008,JUL,Diabetes,0.0,0.0,0.0
2008,JUL,Epilepsy,0.0,0.0,0.0
2008,JUL,SYPHILIS,0.0,0.0,0.0
2008,JUL,HIV ,0.0,0.0,0.0
2008,JUL,Assault,72.0,1.0,14.0
2008,JUL,Snake bite,0.0,1.0,0.0
2008,JUL,Other bites,10.0,5.0,1.0
2008,JUL,All other diseases,561.0,90.0,555.0
2008,JUL,TOTAL NEW CASES,7299.0,2808.0,6595.0
2008,JUL,Re-attendances(Re-visits),1883.0,680.0,1091.0
2008,JUL,REFERRALS,7.0,3.0,4.0
2008,JUL,No. of first Attendances,3412.0,2202.0,3287.0
2008,JUL,Avrage dis. per Attendance,0.0,0.0,0.0
2008,AUG,Diarhoheal Diseases,93.0,190.0,286.0
2008,AUG,Tuberculosis,0.0,0.0,0.0
2008,AUG,Leprosy,0.0,0.0,0.0
2008,AUG,Whoopng Cough,0.0,0.0,0.0
2008,AUG,Meningitis,0.0,0.0,0.0
2008,AUG,Tetenus,0.0,0.0,0.0
2008,AUG,Poliomyelitis,0.0,0.0,0.0
2008,AUG,chicken Pox,58.0,105.0,118.0
2008,AUG,Measles,13.0,13.0,2.0
2008,AUG,Infections Hepatitis,0.0,0.0,3.0
2008,AUG,Mumps,3.0,27.0,6.0
2008,AUG,Malaria,1302.0,2849.0,2516.0
2008,AUG,Gonorrhea,2.0,3.0,4.0
2008,AUG,Urinary Tract Infections,30.0,69.0,133.0
2008,AUG,Bilharzia,0.0,0.0,1.0
2008,AUG,Intestinal Worms,242.0,540.0,925.0
2008,AUG,Malnutrition,0.0,3.0,6.0
2008,AUG,Anaemia,0.0,9.0,17.0
2008,AUG,Eye Infections,49.0,122.0,147.0
2008,AUG,Cataract,0.0,1.0,1.0
2008,AUG,ear infectins,23.0,83.0,124.0
2008,AUG,Dis. Of circulatory systems,0.0,3.0,3.0
2008,AUG,Dis of Respiratory systems,1101.0,1799.0,1100.0
2008,AUG,Pneumonia,32.0,104.0,296.0
2008,AUG,Abortion,0.0,0.0,8.0
2008,AUG,Dis. Of peuperium & child birth,0.0,0.0,0.0
2008,AUG,Neoplasms,0.0,0.0,0.0
2008,AUG,Dis. Of blood & blood forming organs,0.0,0.0,2.0
2008,AUG,mental Disorders,4.0,5.0,4.0
2008,AUG,Dental disorders,15.0,101.0,242.0
2008,AUG,Dis. Of the skin,170.0,218.0,271.0
2008,AUG,Rheumatisim,131.0,318.0,283.0
2008,AUG,Congential Anomalis,0.0,0.0,0.0
2008,AUG,Pyrexia of unknown origin,0.0,5.0,6.0
2008,AUG,Poisoning,0.0,2.0,1.0
2008,AUG,Accidents ( fructures & Burns),51.0,101.0,165.0
2008,AUG,Typhoid ,7.0,111.0,159.0
2008,AUG,Amebiasis,0.0,48.0,48.0
2008,AUG,Diabetes,0.0,0.0,0.0
2008,AUG,Epilepsy,0.0,0.0,0.0
2008,AUG,SYPHILIS,0.0,0.0,0.0
2008,AUG,HIV ,0.0,0.0,0.0
2008,AUG,Assault,93.0,97.0,34.0
2008,AUG,Snake bite,9.0,9.0,0.0
2008,AUG,Other bites,0.0,9.0,9.0
2008,AUG,FOREIGN BODY,0.0,3.0,4.0
2008,AUG,All other diseases,368.0,567.0,416.0
2008,AUG,TOTAL NEW CASES,3696.0,6965.0,6070.0
2008,AUG,Re-attendances(Re-visits),874.0,2168.0,1325.0
2008,AUG,REFERRALS,2.0,11.0,24.0
2008,AUG,No. of first Attendances,1937.0,3661.0,4135.0
2008,AUG,Avrage dis. per Attendance,0.0,1.0,1.0
2008,SEP,Diarhoheal Diseases,151.0,168.0,168.0
2008,SEP,Tuberculosis,0.0,0.0,0.0
2008,SEP,Leprosy,0.0,0.0,0.0
2008,SEP,Whoopng Cough,0.0,0.0,0.0
2008,SEP,Meningitis,0.0,0.0,0.0
2008,SEP,Tetenus,0.0,0.0,0.0
2008,SEP,Poliomyelitis,0.0,0.0,0.0
2008,SEP,chicken Pox,33.0,54.0,70.0
2008,SEP,Measles,22.0,1.0,3.0
2008,SEP,Infections Hepatitis,0.0,0.0,0.0
2008,SEP,Mumps,4.0,1.0,4.0
2008,SEP,Malaria,2133.0,1222.0,1916.0
2008,SEP,Gonorrhea,0.0,7.0,5.0
2008,SEP,Urinary Tract Infections,30.0,45.0,83.0
2008,SEP,Bilharzia,0.0,0.0,0.0
2008,SEP,Intestinal Worms,335.0,654.0,622.0
2008,SEP,Malnutrition,2.0,2.0,8.0
2008,SEP,Anaemia,1.0,11.0,22.0
2008,SEP,Eye Infections,93.0,49.0,161.0
2008,SEP,Cataract,1.0,3.0,1.0
2008,SEP,ear infectins,37.0,76.0,116.0
2008,SEP,Dis. Of circulatory systems,11.0,3.0,117.0
2008,SEP,Dis of Respiratory systems,1559.0,647.0,713.0
2008,SEP,Pneumonia,68.0,38.0,68.0
2008,SEP,Abortion,1.0,0.0,4.0
2008,SEP,Dis. Of peuperium & child birth,1.0,0.0,2.0
2008,SEP,Neoplasms,0.0,0.0,0.0
2008,SEP,Dis. Of blood & blood forming organs,0.0,0.0,5.0
2008,SEP,mental Disorders,3.0,4.0,12.0
2008,SEP,Dental disorders,68.0,58.0,172.0
2008,SEP,Dis. Of the skin,242.0,136.0,392.0
2008,SEP,Rheumatisim,95.0,219.0,178.0
2008,SEP,Congential Anomalis,0.0,0.0,0.0
2008,SEP,Pyrexia of unknown origin,0.0,0.0,0.0
2008,SEP,Poisoning,1.0,0.0,1.0
2008,SEP,Accidents ( fructures & Burns),53.0,56.0,154.0
2008,SEP,Typhoid ,0.0,119.0,39.0
2008,SEP,Amebiasis,0.0,62.0,0.0
2008,SEP,Diabetes,0.0,0.0,0.0
2008,SEP,Epilepsy,0.0,0.0,0.0
2008,SEP,SYPHILIS,0.0,0.0,0.0
2008,SEP,HIV ,0.0,0.0,0.0
2008,SEP,Assault,36.0,5.0,24.0
2008,SEP,Snake bite,4.0,0.0,2.0
2008,SEP,Other bites,0.0,0.0,0.0
2008,SEP,Dog bite,3.0,1.0,0.0
2008,SEP,All other diseases,604.0,174.0,356.0
2008,SEP,TOTAL NEW CASES,4444.0,2409.0,3581.0
2008,SEP,Re-attendances(Re-visits),1274.0,474.0,871.0
2008,SEP,REFERRALS,0.0,7.0,1.0
2008,SEP,No. of first Attendances,2252.0,1657.0,3079.0
2008,SEP,Average dis. per Attendance,0.0,0.0,0.0
2008,OCT,Diarhoheal Diseases,100.0,243.0,288.0
2008,OCT,Tuberculosis,0.0,0.0,0.0
2008,OCT,Leprosy,0.0,0.0,0.0
2008,OCT,Whoopng Cough,0.0,0.0,0.0
2008,OCT,Meningitis,0.0,0.0,0.0
2008,OCT,Tetenus,0.0,0.0,0.0
2008,OCT,Poliomyelitis,0.0,0.0,0.0
2008,OCT,chicken Pox,40.0,74.0,126.0
2008,OCT,Measles,2.0,2.0,0.0
2008,OCT,Infections Hepatitis,0.0,0.0,0.0
2008,OCT,Mumps,6.0,13.0,9.0
2008,OCT,Malaria,1234.0,2707.0,3019.0
2008,OCT,Gonorrhea,0.0,4.0,10.0
2008,OCT,Urinary Tract Infections,54.0,120.0,97.0
2008,OCT,Bilharzia,0.0,1.0,1.0
2008,OCT,Intestinal Worms,255.0,587.0,1152.0
2008,OCT,Malnutrition,0.0,11.0,13.0
2008,OCT,Anaemia,1.0,10.0,16.0
2008,OCT,Eye Infections,51.0,118.0,218.0
2008,OCT,Cataract,0.0,26.0,69.0
2008,OCT,ear infectins,43.0,126.0,184.0
2008,OCT,Dis. Of circulatory systems,4.0,4.0,184.0
2008,OCT,Dis of Respiratory systems,1013.0,1798.0,1391.0
2008,OCT,Pneumonia,10.0,67.0,95.0
2008,OCT,Abortion,1.0,3.0,7.0
2008,OCT,Dis. Of peuperium & child birth,1.0,5.0,4.0
2008,OCT,Neoplasms,0.0,0.0,0.0
2008,OCT,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2008,OCT,mental Disorders,3.0,6.0,13.0
2008,OCT,Dental disorders,9.0,44.0,162.0
2008,OCT,Dis. Of the skin,173.0,310.0,443.0
2008,OCT,Rheumatisim,150.0,303.0,356.0
2008,OCT,Congential Anomalis,0.0,0.0,0.0
2008,OCT,Pyrexia of unknown origin,0.0,1.0,1.0
2008,OCT,Poisoning,0.0,3.0,4.0
2008,OCT,Accidents ( fructures & Burns),49.0,108.0,162.0
2008,OCT,Typhoid ,8.0,79.0,157.0
2008,OCT,Amebiasis,0.0,38.0,38.0
2008,OCT,Diabetes,0.0,2.0,2.0
2008,OCT,Epilepsy,0.0,0.0,0.0
2008,OCT,SYPHILIS,0.0,0.0,0.0
2008,OCT,HIV ,0.0,0.0,0.0
2008,OCT,Assault,0.0,2.0,34.0
2008,OCT,Snake bite,0.0,2.0,2.0
2008,OCT,Other bites,6.0,10.0,5.0
2008,OCT,foreign body,10.0,10.0,12.0
2008,OCT,All other diseases,396.0,671.0,629.0
2008,OCT,TOTAL NEW CASES,3732.0,7428.0,7958.0
2008,OCT,Re-attendances(Re-visits),1033.0,2062.0,1711.0
2008,OCT,REFERRALS,55.0,68.0,89.0
2008,OCT,No. of first Attendances,1908.0,3970.0,4496.0
2008,OCT,Avrage dis. per Attendance,0.0,1.0,2.0
2008,NOV,Diarhoheal Diseases,157.0,135.0,229.0
2008,NOV,Tuberculosis,1.0,0.0,2.0
2008,NOV,Leprosy,0.0,0.0,0.0
2008,NOV,Whoopng Cough,0.0,0.0,0.0
2008,NOV,Meningitis,0.0,0.0,0.0
2008,NOV,Tetenus,0.0,0.0,0.0
2008,NOV,Poliomyelitis,0.0,0.0,0.0
2008,NOV,chicken Pox,32.0,31.0,26.0
2008,NOV,Measles,1.0,0.0,0.0
2008,NOV,Infections Hepatitis,0.0,0.0,0.0
2008,NOV,Mumps,15.0,3.0,1.0
2008,NOV,Malaria,1796.0,933.0,1464.0
2008,NOV,Gonorrhea,0.0,3.0,3.0
2008,NOV,Urinary Tract Infections,76.0,45.0,42.0
2008,NOV,Bilharzia,0.0,2.0,0.0
2008,NOV,Intestinal Worms,290.0,451.0,419.0
2008,NOV,Malnutrition,0.0,5.0,2.0
2008,NOV,Anaemia,5.0,2.0,4.0
2008,NOV,Eye Infections,47.0,51.0,89.0
2008,NOV,Cataract,0.0,0.0,4.0
2008,NOV,ear infectins,68.0,83.0,92.0
2008,NOV,Dis. Of circulatory systems,0.0,0.0,20.0
2008,NOV,Dis of Respiratory systems,1064.0,580.0,527.0
2008,NOV,Pneumonia,43.0,53.0,75.0
2008,NOV,Abortion,5.0,1.0,5.0
2008,NOV,Dis. Of peuperium & child birth,0.0,1.0,5.0
2008,NOV,Neoplasms,0.0,0.0,0.0
2008,NOV,Dis. Of blood & blood forming organs,0.0,1.0,4.0
2008,NOV,mental Disorders,9.0,5.0,4.0
2008,NOV,Dental disorders,16.0,24.0,106.0
2008,NOV,Dis. Of the skin,185.0,147.0,291.0
2008,NOV,Rheumatisim,192.0,150.0,172.0
2008,NOV,Congential Anomalis,0.0,0.0,0.0
2008,NOV,Pyrexia of unknown origin,0.0,2.0,0.0
2008,NOV,Poisoning,1.0,2.0,2.0
2008,NOV,Accidents ( fructures & Burns),62.0,72.0,70.0
2008,NOV,Typhoid ,2.0,88.0,46.0
2008,NOV,Amebiasis,0.0,27.0,51.0
2008,NOV,Diabetes,0.0,0.0,0.0
2008,NOV,Epilepsy,0.0,0.0,0.0
2008,NOV,SYPHILIS,0.0,0.0,0.0
2008,NOV,HIV ,0.0,0.0,0.0
2008,NOV,Assault,42.0,0.0,34.0
2008,NOV,Snake bite,0.0,5.0,2.0
2008,NOV,Other bites,34.0,33.0,3.0
2008,NOV,All other diseases,440.0,196.0,142.0
2008,NOV,TOTAL NEW CASES,3762.0,2421.0,3928.0
2008,NOV,Re-attendances(Re-visits),1478.0,704.0,572.0
2008,NOV,REFERRALS,6.0,3.0,0.0
2008,NOV,No. of first Attendances,2001.0,1914.0,1674.0
2008,NOV,Avrage dis. per Attendance,0.0,,303.0
2008,DEC,Diarhoheal Diseases,111.0,90.0,59.0
2008,DEC,Tuberculosis,0.0,2.0,3.0
2008,DEC,Leprosy,0.0,0.0,0.0
2008,DEC,Whoopng Cough,0.0,0.0,0.0
2008,DEC,Meningitis,0.0,0.0,0.0
2008,DEC,Tetenus,0.0,0.0,0.0
2008,DEC,Poliomyelitis,0.0,0.0,0.0
2008,DEC,chicken Pox,18.0,8.0,12.0
2008,DEC,Measles,0.0,1.0,0.0
2008,DEC,Infections Hepatitis,0.0,0.0,0.0
2008,DEC,Mumps,7.0,0.0,4.0
2008,DEC,Malaria,2191.0,1077.0,1503.0
2008,DEC,Gonorrhea,4.0,2.0,7.0
2008,DEC,Urinary Tract Infections,57.0,49.0,44.0
2008,DEC,Bilharzia,0.0,1.0,0.0
2008,DEC,Intestinal Worms,442.0,434.0,406.0
2008,DEC,Malnutrition,0.0,11.0,1.0
2008,DEC,Anaemia,2.0,23.0,11.0
2008,DEC,Eye Infections,67.0,24.0,68.0
2008,DEC,Cataract,1.0,0.0,0.0
2008,DEC,ear infectins,59.0,82.0,87.0
2008,DEC,Dis. Of circulatory systems,0.0,4.0,32.0
2008,DEC,Dis of Respiratory systems,771.0,419.0,429.0
2008,DEC,Pneumonia,44.0,31.0,65.0
2008,DEC,Abortion,4.0,2.0,3.0
2008,DEC,Dis. Of peuperium & child birth,0.0,0.0,8.0
2008,DEC,Neoplasms,0.0,0.0,0.0
2008,DEC,Dis. Of blood & blood forming organs,0.0,0.0,0.0
2008,DEC,mental Disorders,0.0,0.0,0.0
2008,DEC,Dental disorders,0.0,0.0,0.0
2008,DEC,Dis. Of the skin,0.0,0.0,0.0
2008,DEC,Rheumatisim,0.0,0.0,0.0
2008,DEC,Congential Anomalis,0.0,0.0,0.0
2008,DEC,Pyrexia of unknown origin,0.0,0.0,0.0
2008,DEC,Poisoning,0.0,0.0,0.0
2008,DEC,Accidents ( fructures & Burns),0.0,0.0,0.0
2008,DEC,Typhoid ,0.0,0.0,0.0
2008,DEC,Amebiasis,0.0,0.0,0.0
2008,DEC,Diabetes,0.0,0.0,0.0
2008,DEC,Epilepsy,0.0,0.0,0.0
2008,DEC,SYPHILIS,0.0,0.0,0.0
2008,DEC,HIV ,0.0,0.0,0.0
2008,DEC,Assault,0.0,0.0,0.0
2008,DEC,Snake bite,0.0,0.0,0.0
2008,DEC,Other bites,0.0,0.0,0.0
2008,DEC,Dog bite,0.0,0.0,0.0
2008,DEC,BRUCELLOSIS,0.0,0.0,0.0
2008,DEC,All other diseases,0.0,0.0,0.0
2008,DEC,TOTAL NEW CASES,0.0,0.0,0.0
2008,DEC,Re-attendances(Re-visits),0.0,0.0,0.0
2008,DEC,REFERRALS,0.0,0.0,0.0
2008,DEC,No. of first Attendances,0.0,0.0,0.0
2008,DEC,Avrage dis. per Attendance,0.0,0.0,0.0
